Group,Sex,Days,Slope_ppm_per_min,Number_of_pods,Weight_mg,Resp,Well,ID
10uM,Male,3,-1.09,3,0.042,-25.95238095,A1,DNP Male
10uM,Male,3,-4.81,3,0.077,-62.46753247,A2,DNP Male
10uM,Male,3,-2.74,3,0.051,-53.7254902,A3,DNP Male
10uM,Male,3,-5.35,3,0.074,-72.2972973,A4,DNP Male
10uM,Male,3,-2.82,3,0.053,-53.20754717,A5,DNP Male
Control,Male,3,-2.9,3,0.09,-32.22222222,B1,Control Male
Control,Male,3,-1.66,3,0.044,-37.72727273,B2,Control Male
Control,Male,3,-2.5,3,0.064,-39.0625,B3,Control Male
Control,Male,3,-2.69,3,0.053,-50.75471698,B4,Control Male
Control,Male,3,-2.43,3,0.073,-33.28767123,B5,Control Male
Control,Male,3,-0.21,3,0.021,-10,A1,Control Male
Control,Male,3,-0.11,3,0.024,-4.583333333,A2,Control Male
Control,Male,3,-1,3,0.025,-40,A3,Control Male
Control,Female,3,-0.47,3,0.021,-22.38095238,A5,Control Female
Control,Female,3,-0.36,3,0.021,-17.14285714,A6,Control Female
Control,Female,3,-0.54,3,0.025,-21.6,B1,Control Female
Control,Female,3,-0.68,3,0.023,-29.56521739,B2,Control Female
10uM,Male,3,-0.57,3,0.022,-25.90909091,B3,DNP Male
10uM,Male,3,-0.8,3,0.018,-44.44444444,B4,DNP Male
10uM,Male,3,-1.33,3,0.021,-63.33333333,B5,DNP Male
10uM,Female,3,-0.91,3,0.023,-39.56521739,B6,DNP Female
10uM,Female,3,-0.69,3,0.022,-31.36363636,C1,DNP Female
10uM,Female,3,-0.46,3,0.021,-21.9047619,C2,DNP Female
Control,Male,3,-0.29,3,0.016,-18.125,A1,Control Male
Control,Female,3,-1,3,0.028,-35.71428571,A4,Control Female
Control,Female,3,-0.59,3,0.022,-26.81818182,A5,Control Female
10uM,Male,3,-0.64,3,0.021,-30.47619048,B1,DNP Male
10uM,Male,3,-0.45,3,0.02,-22.5,B2,DNP Male
10uM,Male,3,-0.97,3,0.026,-37.30769231,B3,DNP Male
10uM,Female,3,-1.36,3,0.029,-46.89655172,B4,DNP Female
10uM,Male,3,-0.78,3,0.02,-39,A1,DNP Male
10uM,Male,3,-1.4,3,0.038,-36.84210526,A2,DNP Male
10uM,Male,3,-2.27,3,0.039,-58.20512821,A3,DNP Male
10uM,Male,3,-1.99,3,0.033,-60.3030303,A4,DNP Male
10uM,Female,3,-1.7,3,0.04,-42.5,A5,DNP Female
10uM,Female,3,-2.53,3,0.038,-66.57894737,A6,DNP Female
10uM,Female,3,-1.61,3,0.031,-51.93548387,B1,DNP Female
10uM,Female,3,-2.95,3,0.059,-50,B2,DNP Female
Control,Male,3,-0.74,3,0.031,-23.87096774,B3,Control Male
Control,Male,3,-0.59,3,0.035,-16.85714286,B5,Control Male
Control,Male,3,-0.22,3,0.029,-7.586206897,B6,Control Male
Control,Female,3,-0.48,3,0.036,-13.33333333,C1,Control Female
Control,Female,3,-0.79,3,0.049,-16.12244898,C3,Control Female
Control,Female,3,-1.14,3,0.04,-28.5,C4,Control Female
10uM,Male,3,-2.02,3,0.04,-50.5,A2,DNP Male
10uM,Male,3,-3.01,3,0.045,-66.88888889,A3,DNP Male
10uM,Male,3,-2.59,3,0.042,-61.66666667,A4,DNP Male
10uM,Male,3,-2.32,3,0.041,-56.58536585,A5,DNP Male
Control,Male,3,-1.95,3,0.046,-42.39130435,A6,Control Male
Control,Male,3,-1.82,3,0.042,-43.33333333,B1,Control Male
Control,Male,3,-3.61,3,0.048,-75.20833333,B2,Control Male
Control,Male,3,-3.34,3,0.041,-81.46341463,B3,Control Male
Control,Male,3,-3.5,3,0.045,-77.77777778,B4,Control Male
Control,Female,3,-2.8,3,0.053,-52.83018868,B5,Control Female
Control,Female,3,-1.9,3,0.051,-37.25490196,B6,Control Female
Control,Female,3,-1.18,3,0.052,-22.69230769,C1,Control Female
Control,Female,3,-2.41,3,0.053,-45.47169811,C2,Control Female
Control,Female,3,-1.53,3,0.065,-23.53846154,C3,Control Female
10uM,Female,3,-4.31,3,0.047,-91.70212766,C4,DNP Female
10uM,Female,3,-3.39,3,0.044,-77.04545455,C5,DNP Female
10uM,Female,3,-2.93,3,0.038,-77.10526316,C6,DNP Female
10uM,Female,3,-1.66,3,0.05,-33.2,D1,DNP Female
10uM,Female,3,-1.74,3,0.04,-43.5,D2,DNP Female
